989.988	125	48	99	407	309	155	460	119	179	99
990.076	125	48	98	407	309	155	460	119	179	100
990.095	126	48	98	406	309	155	460	119	179	100
991.149	126	49	99	406	308	154	460	119	179	100
991.999	125	49	99	406	308	154	461	119	179	100
992.489	125	48	99	406	308	154	461	119	179	101
992.728	125	47	99	406	308	154	461	120	179	101
993.117	125	48	99	406	307	154	461	120	179	101
993.622	125	47	99	406	307	154	461	120	179	102
993.839	126	47	99	405	307	154	461	120	179	102
995.208	127	47	99	404	307	154	461	120	179	102
995.619	128	47	99	403	307	154	461	120	179	102
996.233	128	47	98	403	307	154	461	120	180	102
996.675	128	47	99	403	307	153	461	120	180	102
997.136	127	47	99	403	307	153	462	120	180	102
997.924	126	47	99	403	307	153	463	120	180	102
998.824	127	47	99	402	307	153	463	120	180	102
999.337	127	47	97	402	307	153	463	120	181	103
999.353	128	47	97	401	307	153	463	120	181	103
999.655	127	47	97	401	307	153	464	120	181	103
999.826	126	47	97	401	307	153	465	120	181	103
999.886	126	47	96	401	307	153	465	120	182	103
